Name, NumPhases, Bus, phases, Voltage, status, model, connection, kW, PF
226193361B0b, 1, SX3157710B, b, 120,  variable, 1, wye,  4.9450886964798, 0.97 
226193395B0a, 1, SX2726974B, a, 120,  variable, 1, wye,  0.120392483472824, 0.97 
226193395B0b, 1, SX2726974B, b, 120,  variable, 1, wye,  9.60960751652718, 0.97 
226193422B0a, 1, SX2726975B, a, 120,  variable, 1, wye,  2.49138042926788, 0.97 
226193422B0b, 1, SX2726975B, b, 120,  variable, 1, wye,  3.34861957073212, 0.97 
226193662A0a, 1, SX3195315A, a, 120,  variable, 1, wye,  5.73439253807068, 0.97 
226193662A0b, 1, SX3195315A, b, 120,  variable, 1, wye,  3.13560746192932, 0.97 
226193696A0a, 1, SX3143999A, a, 120,  variable, 1, wye,  2.54193311035633, 0.97 
226193696A0b, 1, SX3143999A, b, 120,  variable, 1, wye,  6.32806688964367, 0.97 
226193698C0a, 1, SX3125349C, a, 120,  variable, 1, wye,  4.1147313272953, 0.97 
226193698C0b, 1, SX3125349C, b, 120,  variable, 1, wye,  6.0552686727047, 0.97 
226193702C0a, 1, SX3181545C, a, 120,  variable, 1, wye,  0.751716333627701, 0.97 
226193702C0b, 1, SX3181545C, b, 120,  variable, 1, wye,  5.3482836663723, 0.97 
226193737C0a, 1, SX3082981C, a, 120,  variable, 1, wye,  1.13912661075592, 0.97 
226193737C0b, 1, SX3082981C, b, 120,  variable, 1, wye,  4.96087338924408, 0.97 
226193745B0a, 1, SX2876798B, a, 120,  variable, 1, wye,  0.247611595988274, 0.97 
226193745B0b, 1, SX2876798B, b, 120,  variable, 1, wye,  9.48238840401173, 0.97 
226193838C0a, 1, SX3008237C, a, 120,  variable, 1, wye,  3.65227233767509, 0.97 
226193838C0b, 1, SX3008237C, b, 120,  variable, 1, wye,  6.51772766232491, 0.97 
226193886B0a, 1, SX2783231B, a, 120,  variable, 1, wye,  9.69325010597706, 0.97 
226193886B0b, 1, SX2783231B, b, 120,  variable, 1, wye,  3.67498940229414E-02, 0.97 
226193892B0a, 1, SX3176660B, a, 120,  variable, 1, wye,  3.55102794647217, 0.97 
226193892B0b, 1, SX3176660B, b, 120,  variable, 1, wye,  2.28897205352783, 0.97 
226193899B0a, 1, SX3082983B, a, 120,  variable, 1, wye,  8.66618663728237, 0.97 
226193899B0b, 1, SX3082983B, b, 120,  variable, 1, wye,  1.06381336271763, 0.97 
226194002B0a, 1, SX2801902B, a, 120,  variable, 1, wye,  9.13357026457787, 0.97 
226194002B0b, 1, SX2801902B, b, 120,  variable, 1, wye,  5.45642973542213, 0.97 
226194093A0a, 1, SX3157718A, a, 120,  variable, 1, wye,  4.56400497674942, 0.97 
226194093A0b, 1, SX3157718A, b, 120,  variable, 1, wye,  0.75599502325058, 0.97 
226194262C0a, 1, SX2745806C, a, 120,  variable, 1, wye,  2.90835826635361, 0.97 
226194262C0b, 1, SX2745806C, b, 120,  variable, 1, wye,  7.26164173364639, 0.97 
226194280B0a, 1, SX3195318B, a, 120,  variable, 1, wye,  1.85760882854462, 0.97 
226194280B0b, 1, SX3195318B, b, 120,  variable, 1, wye,  3.98239117145538, 0.97 
226194419C0a, 1, SX3214071C, a, 120,  variable, 1, wye,  2.13793476462364, 0.97 
226194419C0b, 1, SX3214071C, b, 120,  variable, 1, wye,  8.03206523537636, 0.97 
226194421C0a, 1, SX3214069C, a, 120,  variable, 1, wye,  7.6876917797327, 0.97 
226194421C0b, 1, SX3214069C, b, 120,  variable, 1, wye,  2.4823082202673, 0.97 
226194826A0a, 1, SX3232902A, a, 120,  variable, 1, wye,  7.89431150436401, 0.97 
226194826A0b, 1, SX3232902A, b, 120,  variable, 1, wye,  0.975688495635986, 0.97 
226194865A0a, 1, SX3027122A, a, 120,  variable, 1, wye,  7.64341644585133, 0.97 
226194865A0b, 1, SX3027122A, b, 120,  variable, 1, wye,  1.22658355414867, 0.97 
226195153B0a, 1, SX3082988B, a, 120,  variable, 1, wye,  4.45116444587708, 0.97 
226195153B0b, 1, SX3082988B, b, 120,  variable, 1, wye,  1.38883555412292, 0.97 
226195194C0a, 1, SX3027124C, a, 120,  variable, 1, wye,  8.15061146557331, 0.97 
226195194C0b, 1, SX3027124C, b, 120,  variable, 1, wye,  2.01938853442669, 0.97 
226195333C0a, 1, SX2801909C, a, 120,  variable, 1, wye,  3.6597389960289, 0.97 
226195333C0b, 1, SX2801909C, b, 120,  variable, 1, wye,  0.4102610039711, 0.97 
226196642A0a, 1, SX2914324A, a, 120,  variable, 1, wye,  1.1449549716711, 0.97 
226196642A0b, 1, SX2914324A, b, 120,  variable, 1, wye,  0.625045028328896, 0.97 
226196648A0a, 1, SX2820556A, a, 120,  variable, 1, wye,  1.93807824254036, 0.97 
226196648A0b, 1, SX2820556A, b, 120,  variable, 1, wye,  6.93192175745964, 0.97 
226197070A0a, 1, SX2933135A, a, 120,  variable, 1, wye,  2.19263503015041, 0.97 
226197070A0b, 1, SX2933135A, b, 120,  variable, 1, wye,  6.67736496984959, 0.97 
226264795A0a, 1, SX3139366A, a, 120,  variable, 1, wye,  3.26262494564056, 0.97 
226264795A0b, 1, SX3139366A, b, 120,  variable, 1, wye,  5.60737505435944, 0.97 
226308710B0a, 1, SX2708744B, a, 120,  fixed, 1, wye,  2.13767141461372, 0.97 
226308710B0b, 1, SX2708744B, b, 120,  fixed, 1, wye,  27.0423285853863, 0.97 
226308716B0a, 1, SX2690187B, a, 120,  fixed, 1, wye,  20.2071289896965, 0.97 
226308716B0b, 1, SX2690187B, b, 120,  fixed, 1, wye,  8.9728710103035, 0.97 
226308717A0a, 1, SX3233412A, a, 120,  variable, 1, wye,  14.4700167024136, 0.97 
226308717A0b, 1, SX3233412A, b, 120,  variable, 1, wye,  3.26998329758644, 0.97 
226308719B0a, 1, SX3027670B, a, 120,  fixed, 1, wye,  27.4573986101151, 0.97 
226308719B0b, 1, SX3027670B, b, 120,  fixed, 1, wye,  1.72260138988495, 0.97 
226308720A0a, 1, SX2821087A, a, 120,  fixed, 1, wye,  20.432695710659, 0.97 
226308720A0b, 1, SX2821087A, b, 120,  fixed, 1, wye,  6.16730428934097, 0.97 
226308721A0a, 1, SX2990098A, a, 120,  variable, 1, wye,  10.908579647541, 0.97 
226308721A0b, 1, SX2990098A, b, 120,  variable, 1, wye,  6.83142035245895, 0.97 
226308723B0a, 1, SX3252336B, a, 120,  variable, 1, wye,  4.04415035426617, 0.97 
226308723B0b, 1, SX3252336B, b, 120,  variable, 1, wye,  10.5458496457338, 0.97 
226308725B0a, 1, SX2802480B, a, 120,  fixed, 1, wye,  3.50577089309692, 0.97 
226308725B0b, 1, SX2802480B, b, 120,  fixed, 1, wye,  25.6742291069031, 0.97 
226308727B0a, 1, SX3233413B, a, 120,  variable, 1, wye,  15.3548927277327, 0.97 
226308727B0b, 1, SX3233413B, b, 120,  variable, 1, wye,  4.09510727226734, 0.97 
226308728A0a, 1, SX3027671A, a, 120,  variable, 1, wye,  1.65553179979324, 0.97 
226308728A0b, 1, SX3027671A, b, 120,  variable, 1, wye,  11.6444682002068, 0.97 
226308729B0a, 1, SX3102286B, a, 120,  fixed, 1, wye,  8.11326957583427, 0.97 
226308729B0b, 1, SX3102286B, b, 120,  fixed, 1, wye,  21.0667304241657, 0.97 
226308730A0a, 1, SX2802481A, a, 120,  fixed, 1, wye,  20.7201454639435, 0.97 
226308730A0b, 1, SX2802481A, b, 120,  fixed, 1, wye,  5.87985453605652, 0.97 
226308731A0a, 1, SX3214549A, a, 120,  variable, 1, wye,  1.39958095669746, 0.97 
226308731A0b, 1, SX3214549A, b, 120,  variable, 1, wye,  16.3404190433025, 0.97 
226311345B0a, 1, SX3139598B, a, 120,  variable, 1, wye,  10.3377493727207, 0.97 
226311345B0b, 1, SX3139598B, b, 120,  variable, 1, wye,  4.25225062727928, 0.97 
226881057B0a, 1, SX3214112B, a, 120,  variable, 1, wye,  2.44486710071564, 0.97 
226881057B0b, 1, SX3214112B, b, 120,  variable, 1, wye,  3.39513289928436, 0.97 
226881700A0a, 1, SX3251854A, a, 120,  variable, 1, wye,  8.23745876789093, 0.97 
226881700A0b, 1, SX3251854A, b, 120,  variable, 1, wye,  0.63254123210907, 0.97 
226924200B0a, 1, SX2763072B, a, 120,  variable, 1, wye,  1.60632825791836, 0.97 
226924200B0b, 1, SX2763072B, b, 120,  variable, 1, wye,  8.12367174208164, 0.97 
226964880A0a, 1, SX3172805A, a, 120,  variable, 1, wye,  0.83165660738945, 0.97 
226964880A0b, 1, SX3172805A, b, 120,  variable, 1, wye,  8.03834339261055, 0.97 
227100746A0a, 1, SX3226771A, a, 120,  variable, 1, wye,  3.09418815851212, 0.97 
227100746A0b, 1, SX3226771A, b, 120,  variable, 1, wye,  2.22581184148788, 0.97 
227100753A0a, 1, SX3189190A, a, 120,  variable, 1, wye,  6.51021597146988, 0.97 
227100753A0b, 1, SX3189190A, b, 120,  variable, 1, wye,  2.35978402853012, 0.97 
227187012A0a, 1, SX2896685A, a, 120,  variable, 1, wye,  0.620885188579559, 0.97 
227187012A0b, 1, SX2896685A, b, 120,  variable, 1, wye,  4.69911481142044, 0.97 
227187012B0a, 1, SX2896685B, a, 120,  variable, 1, wye,  2.25782137870789, 0.97 
227187012B0b, 1, SX2896685B, b, 120,  variable, 1, wye,  3.58217862129211, 0.97 
227187012C0a, 1, SX2896685C, a, 120,  variable, 1, wye,  3.11064108014107, 0.97 
227187012C0b, 1, SX2896685C, b, 120,  variable, 1, wye,  2.98935891985893, 0.97 
227411650C0a, 1, SX2937757C, a, 120,  variable, 1, wye,  7.91555637359619, 0.97 
227411650C0b, 1, SX2937757C, b, 120,  variable, 1, wye,  2.25444362640381, 0.97 
227411655C0a, 1, SX2806553C, a, 120,  variable, 1, wye,  7.58249907195568, 0.97 
227411655C0b, 1, SX2806553C, b, 120,  variable, 1, wye,  2.58750092804432, 0.97 
227447984C0a, 1, SX2862616C, a, 120,  fixed, 1, wye,  14.1650160932541, 0.97 
227447984C0b, 1, SX2862616C, b, 120,  fixed, 1, wye,  16.3549839067459, 0.97 
227653310C0a, 1, SX2746587C, a, 120,  variable, 1, wye,  6.45876036465168, 0.97 
227653310C0b, 1, SX2746587C, b, 120,  variable, 1, wye,  3.71123963534832, 0.97 
227678342C0a, 1, SX2727795C, a, 120,  variable, 1, wye,  3.53745415210724, 0.97 
227678342C0b, 1, SX2727795C, b, 120,  variable, 1, wye,  2.56254584789276, 0.97 
227731863A0a, 1, SX3177665A, a, 120,  variable, 1, wye,  0.795474356412888, 0.97 
227731863A0b, 1, SX3177665A, b, 120,  variable, 1, wye,  12.5045256435871, 0.97 
227732939B0a, 1, SX3046854B, a, 120,  variable, 1, wye,  8.96460776925087, 0.97 
227732939B0b, 1, SX3046854B, b, 120,  variable, 1, wye,  5.62539223074913, 0.97 
227734175B0a, 1, SX3102793B, a, 120,  variable, 1, wye,  1.50901559174061, 0.97 
227734175B0b, 1, SX3102793B, b, 120,  variable, 1, wye,  8.22098440825939, 0.97 
227760021A0a, 1, SX2803199A, a, 120,  variable, 1, wye,  6.33390524864197, 0.97 
227760021A0b, 1, SX2803199A, b, 120,  variable, 1, wye,  11.406094751358, 0.97 
227760021B0a, 1, SX2803199B, a, 120,  variable, 1, wye,  18.8070685118437, 0.97 
227760021B0b, 1, SX2803199B, b, 120,  variable, 1, wye,  0.642931488156318, 0.97 
227760021C0a, 1, SX2803199C, a, 120,  variable, 1, wye,  8.694455473423, 0.97 
227760021C0b, 1, SX2803199C, b, 120,  variable, 1, wye,  11.645544526577, 0.97 
227760024A0a, 1, SX3215203A, a, 120,  variable, 1, wye,  6.43526736617088, 0.97 
227760024A0b, 1, SX3215203A, b, 120,  variable, 1, wye,  11.3047326338291, 0.97 
227760024B0a, 1, SX3215203B, a, 120,  variable, 1, wye,  0.853043735027313, 0.97 
227760024B0b, 1, SX3215203B, b, 120,  variable, 1, wye,  18.5969562649727, 0.97 
227760024C0a, 1, SX3215203C, a, 120,  variable, 1, wye,  4.61817288279533, 0.97 
227760024C0b, 1, SX3215203C, b, 120,  variable, 1, wye,  15.7218271172047, 0.97 
227895952A0a, 1, SX3065665A, a, 120,  variable, 1, wye,  8.29764414429665, 0.97 
227895952A0b, 1, SX3065665A, b, 120,  variable, 1, wye,  0.572355855703353, 0.97 
227896008C0a, 1, SX3177881C, a, 120,  variable, 1, wye,  2.27517071306705, 0.97 
227896008C0b, 1, SX3177881C, b, 120,  variable, 1, wye,  7.89482928693294, 0.97 
227902981A0a, 1, SX3047058A, a, 120,  variable, 1, wye,  7.39414987564087, 0.97 
227902981A0b, 1, SX3047058A, b, 120,  variable, 1, wye,  5.90585012435913, 0.97 
227903012A0a, 1, SX3177894A, a, 120,  variable, 1, wye,  5.81746239960194, 0.97 
227903012A0b, 1, SX3177894A, b, 120,  variable, 1, wye,  3.05253760039806, 0.97 
227905262A0a, 1, SX3140238A, a, 120,  variable, 1, wye,  3.35371243953705E-02, 0.97 
227905262A0b, 1, SX3140238A, b, 120,  variable, 1, wye,  8.83646287560463, 0.97 
227917119A0a, 1, SX2821770A, a, 120,  variable, 1, wye,  2.7209220468998, 0.97 
227917119A0b, 1, SX2821770A, b, 120,  variable, 1, wye,  10.5790779531002, 0.97 
227917122A0a, 1, SX2915534A, a, 120,  variable, 1, wye,  4.0695081949234, 0.97 
227917122A0b, 1, SX2915534A, b, 120,  variable, 1, wye,  9.2304918050766, 0.97 
227917127C0a, 1, SX2690868C, a, 120,  variable, 1, wye,  11.7544155299664, 0.97 
227917127C0b, 1, SX2690868C, b, 120,  variable, 1, wye,  8.58558447003364, 0.97 
227917130C0a, 1, SX2803194C, a, 120,  variable, 1, wye,  14.8221690678596, 0.97 
227917130C0b, 1, SX2803194C, b, 120,  variable, 1, wye,  0.437830932140351, 0.97 
227917133C0a, 1, SX3047073C, a, 120,  variable, 1, wye,  3.57038176596165, 0.97 
227917133C0b, 1, SX3047073C, b, 120,  variable, 1, wye,  6.59961823403835, 0.97 
227921416A0a, 1, SX3065696A, a, 120,  variable, 1, wye,  8.59762995243072, 0.97 
227921416A0b, 1, SX3065696A, b, 120,  variable, 1, wye,  0.272370047569275, 0.97 
227921427A0a, 1, SX2915542A, a, 120,  variable, 1, wye,  9.39513509392738, 0.97 
227921427A0b, 1, SX2915542A, b, 120,  variable, 1, wye,  8.34486490607262, 0.97 
227921427B0a, 1, SX2915542B, a, 120,  variable, 1, wye,  10.5271523296833, 0.97 
227921427B0b, 1, SX2915542B, b, 120,  variable, 1, wye,  8.9228476703167, 0.97 
227921427C0a, 1, SX2915542C, a, 120,  variable, 1, wye,  12.5319616377354, 0.97 
227921427C0b, 1, SX2915542C, b, 120,  variable, 1, wye,  7.80803836226463, 0.97 
227944551A0a, 1, SX3234149A, a, 120,  fixed, 1, wye,  44.3019215297699, 0.97 
227944551A0b, 1, SX3234149A, b, 120,  fixed, 1, wye,  44.3780784702301, 0.97 
227944551B0a, 1, SX3234149B, a, 120,  fixed, 1, wye,  20.6629766285419, 0.97 
227944551B0b, 1, SX3234149B, b, 120,  fixed, 1, wye,  76.5970233714581, 0.97 
227944551C0a, 1, SX3234149C, a, 120,  fixed, 1, wye,  93.7317375540733, 0.97 
227944551C0b, 1, SX3234149C, b, 120,  fixed, 1, wye,  7.96826244592667, 0.97 
227989724B0a, 1, SX2859391B, a, 120,  variable, 1, wye,  4.26209051907063, 0.97 
227989724B0b, 1, SX2859391B, b, 120,  variable, 1, wye,  5.46790948092938, 0.97 
228001810A0a, 1, SX2859403A, a, 120,  variable, 1, wye,  3.49859552383423, 0.97 
228001810A0b, 1, SX2859403A, b, 120,  variable, 1, wye,  5.37140447616577, 0.97 
228057846A0a, 1, SX3215340A, a, 120,  variable, 1, wye,  6.17427532494068, 0.97 
228057846A0b, 1, SX3215340A, b, 120,  variable, 1, wye,  2.69572467505932, 0.97 
228091193A0a, 1, SX3047289A, a, 120,  variable, 1, wye,  3.83375529050827, 0.97 
228091193A0b, 1, SX3047289A, b, 120,  variable, 1, wye,  13.9062447094917, 0.97 
228091193B0a, 1, SX3047289B, a, 120,  variable, 1, wye,  11.0588062554598, 0.97 
228091193B0b, 1, SX3047289B, b, 120,  variable, 1, wye,  8.39119374454021, 0.97 
228091193C0a, 1, SX3047289C, a, 120,  variable, 1, wye,  4.29299530506134, 0.97 
228091193C0b, 1, SX3047289C, b, 120,  variable, 1, wye,  16.0470046949387, 0.97 
228219458B0a, 1, SX3215549B, a, 120,  variable, 1, wye,  8.47905893981457, 0.97 
228219458B0b, 1, SX3215549B, b, 120,  variable, 1, wye,  1.25094106018543, 0.97 
228314460C0a, 1, SX3253570C, a, 120,  variable, 1, wye,  0.654206818342209, 0.97 
228314460C0b, 1, SX3253570C, b, 120,  variable, 1, wye,  9.51579318165779, 0.97 
228445756C0a, 1, SX2972704C, a, 120,  variable, 1, wye,  0.921807318925858, 0.97 
228445756C0b, 1, SX2972704C, b, 120,  variable, 1, wye,  5.17819268107414, 0.97 
228446184A0a, 1, SX3159645A, a, 120,  variable, 1, wye,  2.94351418972015, 0.97 
228446184A0b, 1, SX3159645A, b, 120,  variable, 1, wye,  5.92648581027985, 0.97 
228532641A0a, 1, SX3091052A, a, 120,  variable, 1, wye,  2.04611963629723, 0.97 
228532641A0b, 1, SX3091052A, b, 120,  variable, 1, wye,  11.2538803637028, 0.97 
228549643A0a, 1, SX2916234A, a, 120,  variable, 1, wye,  1.89134802222252, 0.97 
228549643A0b, 1, SX2916234A, b, 120,  variable, 1, wye,  1.65865197777748, 0.97 
228580047B0a, 1, SX3029183B, a, 120,  variable, 1, wye,  0.284720788002014, 0.97 
228580047B0b, 1, SX3029183B, b, 120,  variable, 1, wye,  5.55527921199799, 0.97 
228622562A0a, 1, SX3108449A, a, 120,  variable, 1, wye,  5.21361151695251, 0.97 
228622562A0b, 1, SX3108449A, b, 120,  variable, 1, wye,  0.106388483047485, 0.97 
228665517C0a, 1, SX3103822C, a, 120,  variable, 1, wye,  6.6563404905796, 0.97 
228665517C0b, 1, SX3103822C, b, 120,  variable, 1, wye,  8.6036595094204, 0.97 
229106135C0a, 1, SX2991640C, a, 120,  variable, 1, wye,  1.03906681656837, 0.97 
229106135C0b, 1, SX2991640C, b, 120,  variable, 1, wye,  3.03093318343163, 0.97 
2212168866C0a, 1, SX2729206C, a, 120,  variable, 1, wye,  6.44641427397728, 0.97 
2212168866C0b, 1, SX2729206C, b, 120,  variable, 1, wye,  8.81358572602272, 0.97 
2212168870C0a, 1, SX2897554C, a, 120,  variable, 1, wye,  9.86830701828003, 0.97 
2212168870C0b, 1, SX2897554C, b, 120,  variable, 1, wye,  10.47169298172, 0.97 
2212168874C0a, 1, SX2729207C, a, 120,  variable, 1, wye,  5.94003642439842, 0.97 
2212168874C0b, 1, SX2729207C, b, 120,  variable, 1, wye,  14.3999635756016, 0.97 
2212168880C0a, 1, SX2766499C, a, 120,  variable, 1, wye,  16.7552717900276, 0.97 
2212168880C0b, 1, SX2766499C, b, 120,  variable, 1, wye,  3.58472820997238, 0.97 
2212168887C0a, 1, SX2878848C, a, 120,  variable, 1, wye,  8.53182919383049, 0.97 
2212168887C0b, 1, SX2878848C, b, 120,  variable, 1, wye,  6.72817080616951, 0.97 
2212371533C0a, 1, SX3263051C, a, 120,  variable, 1, wye,  8.12651887178421, 0.97 
2212371533C0b, 1, SX3263051C, b, 120,  variable, 1, wye,  2.04348112821579, 0.97 
2223661373A0a, 1, SX3312692A, a, 120,  variable, 1, wye,  3.80261896193027, 0.97 
2223661373A0b, 1, SX3312692A, b, 120,  variable, 1, wye,  5.06738103806972, 0.97 
2223664050B0a, 1, SX3315860B, a, 120,  variable, 1, wye,  2.50329802513123, 0.97 
2223664050B0b, 1, SX3315860B, b, 120,  variable, 1, wye,  3.33670197486877, 0.97 
2223703238C0a, 1, SX3342743C, a, 120,  variable, 1, wye,  3.86551551759243, 0.97 
2223703238C0b, 1, SX3342743C, b, 120,  variable, 1, wye,  0.20448448240757, 0.97 
2223878647B0a, 1, SX3448661B, a, 120,  variable, 1, wye,  1.52493709564209, 0.97 
2223878647B0b, 1, SX3448661B, b, 120,  variable, 1, wye,  4.31506290435791, 0.97 
2224061203C0a, 1, SX3552667C, a, 120,  variable, 1, wye,  3.9708880251646, 0.97 
2224061203C0b, 1, SX3552667C, b, 120,  variable, 1, wye,  6.1991119748354, 0.97 
2224179616C0a, 1, SX3626914C, a, 120,  variable, 1, wye,  4.57322641611099, 0.97 
2224179616C0b, 1, SX3626914C, b, 120,  variable, 1, wye,  1.52677358388901, 0.97 
2224192013A0a, 1, SX3632979A, a, 120,  variable, 1, wye,  3.28602913141251, 0.97 
2224192013A0b, 1, SX3632979A, b, 120,  variable, 1, wye,  2.03397086858749, 0.97 
2224230615C0a, 1, SX3645809C, a, 120,  variable, 1, wye,  12.4899643278122, 0.97 
2224230615C0b, 1, SX3645809C, b, 120,  variable, 1, wye,  7.85003567218781, 0.97 
2224230651C0a, 1, SX3645810C, a, 120,  fixed, 1, wye,  15.612910130024, 0.97 
2224230651C0b, 1, SX3645810C, b, 120,  fixed, 1, wye,  14.907089869976, 0.97 
2224230689C0a, 1, SX3645811C, a, 120,  fixed, 1, wye,  2.94756062030792, 0.97 
2224230689C0b, 1, SX3645811C, b, 120,  fixed, 1, wye,  27.5724393796921, 0.97 
2224230754C0a, 1, SX3645812C, a, 120,  variable, 1, wye,  10.6278751313686, 0.97 
2224230754C0b, 1, SX3645812C, b, 120,  variable, 1, wye,  4.63212486863136, 0.97 
2224237380A0a, 1, SX3649297A, a, 120,  variable, 1, wye,  3.58527297973633, 0.97 
2224237380A0b, 1, SX3649297A, b, 120,  variable, 1, wye,  9.71472702026367, 0.97 
2224237384A0a, 1, SX3649298A, a, 120,  variable, 1, wye,  1.58929108977318, 0.97 
2224237384A0b, 1, SX3649298A, b, 120,  variable, 1, wye,  11.7107089102268, 0.97 
2224237391A0a, 1, SX3649299A, a, 120,  variable, 1, wye,  7.09061007857323, 0.97 
2224237391A0b, 1, SX3649299A, b, 120,  variable, 1, wye,  1.77938992142677, 0.97 
2224237546A0a, 1, SX3649300A, a, 120,  variable, 1, wye,  3.4337427675724, 0.97 
2224237546A0b, 1, SX3649300A, b, 120,  variable, 1, wye,  9.8662572324276, 0.97 
2224237643A0a, 1, SX3649301A, a, 120,  variable, 1, wye,  10.9579015016556, 0.97 
2224237643A0b, 1, SX3649301A, b, 120,  variable, 1, wye,  2.34209849834442, 0.97 
2224237653A0a, 1, SX3649302A, a, 120,  variable, 1, wye,  13.1402775943279, 0.97 
2224237653A0b, 1, SX3649302A, b, 120,  variable, 1, wye,  0.159722405672074, 0.97 
2224237713A0a, 1, SX3649304A, a, 120,  variable, 1, wye,  11.2973424315453, 0.97 
2224237713A0b, 1, SX3649304A, b, 120,  variable, 1, wye,  2.00265756845474, 0.97 
2224237718A0a, 1, SX3649305A, a, 120,  variable, 1, wye,  2.08292742967606, 0.97 
2224237718A0b, 1, SX3649305A, b, 120,  variable, 1, wye,  3.23707257032394, 0.97 
2224238167A0a, 1, SX3649306A, a, 120,  variable, 1, wye,  10.9526281833649, 0.97 
2224238167A0b, 1, SX3649306A, b, 120,  variable, 1, wye,  2.34737181663513, 0.97 
2224386592A0a, 1, SX3729297A, a, 120,  variable, 1, wye,  0.356624181866646, 0.97 
2224386592A0b, 1, SX3729297A, b, 120,  variable, 1, wye,  8.51337581813335, 0.97 
2224386617A0a, 1, SX3729298A, a, 120,  variable, 1, wye,  10.5030563950539, 0.97 
2224386617A0b, 1, SX3729298A, b, 120,  variable, 1, wye,  2.79694360494614, 0.97 
2224386750A0a, 1, SX3727707A, a, 120,  variable, 1, wye,  4.70037702262402, 0.97 
2224386750A0b, 1, SX3727707A, b, 120,  variable, 1, wye,  4.16962297737598, 0.97 
2224386815A0a, 1, SX3727708A, a, 120,  variable, 1, wye,  4.15304732322693, 0.97 
2224386815A0b, 1, SX3727708A, b, 120,  variable, 1, wye,  1.16695267677307, 0.97 
2224386842A0a, 1, SX3727709A, a, 120,  variable, 1, wye,  4.0144181907177, 0.97 
2224386842A0b, 1, SX3727709A, b, 120,  variable, 1, wye,  9.2855818092823, 0.97 
2224386863A0a, 1, SX3727710A, a, 120,  variable, 1, wye,  11.3800475955009, 0.97 
2224386863A0b, 1, SX3727710A, b, 120,  variable, 1, wye,  1.91995240449905, 0.97 
2224386874A0a, 1, SX3727711A, a, 120,  variable, 1, wye,  0.15752888917923, 0.97 
2224386874A0b, 1, SX3727711A, b, 120,  variable, 1, wye,  5.16247111082077, 0.97 
2224386889A0a, 1, SX3727712A, a, 120,  variable, 1, wye,  3.89430335044861, 0.97 
